threshold,precision,recall
0.5493373340375677,0.5378151260504201,0.7875869448903157
0.5494892907243746,0.5374771480804388,0.7865168539325843
0.5494950840002693,0.5376737381126554,0.7865168539325843
0.5496001089891357,0.5378704720087816,0.7865168539325843
0.5497055430892369,0.5375320395459539,0.7854467629748528
0.5497314860981124,0.5377289377289377,0.7854467629748528
0.5499697285940709,0.537925980212532,0.7854467629748528
0.5501255757423505,0.5381231671554252,0.7854467629748528
0.5503055210132305,0.5383204987165383,0.7854467629748528
0.5505196024856753,0.5381511371973587,0.7849117174959872
0.5509135658437943,0.538348623853211,0.7849117174959872
0.5511761726295231,0.5381791483113069,0.7843766720171215
0.5514500471217013,0.5383767903048109,0.7843766720171215
0.5515279881294006,0.5385745775165319,0.7843766720171215
0.5517013004688278,0.5387725101065785,0.7843766720171215
0.5518671836339464,0.5386029411764706,0.7838416265382557
0.5520297309477825,0.5384332475174697,0.78330658105939
0.5520994577546349,0.5386313465783664,0.78330658105939
0.5522306997868406,0.5388295914611704,0.78330658105939
0.5523619345428771,0.538659793814433,0.7827715355805244
0.5523765908012745,0.5386882829771555,0.7822364901016586
0.5523928138120917,0.5385182454847033,0.7817014446227929
0.5524931620048671,0.5387168141592921,0.7817014446227929
0.5526243821549375,0.5385466617484324,0.7811663991439273
0.5526642376646977,0.5383763837638377,0.7806313536650615
0.5527006534905992,0.5385751199704688,0.7806313536650615
0.5528346897196593,0.5384047267355982,0.7800963081861958
0.5528752148022668,0.5386036202438124,0.7800963081861958
0.5528824149283378,0.5388026607538803,0.7800963081861958
0.5532803726012209,0.5386321626617375,0.7795612627073302
0.5532865750461347,0.5384615384615384,0.7790262172284644
0.5535643977646958,0.538660747317795,0.7790262172284644
0.5536273091048877,0.538860103626943,0.7790262172284644
0.5536597472239021,0.5390596075527583,0.7790262172284644
0.5537627912890348,0.5392592592592592,0.7790262172284644
0.5539109559465508,0.539088551315302,0.7784911717495987
0.5540673161113802,0.5392883617494441,0.7784911717495987
0.5541984471257958,0.5391175380051909,0.777956126270733
0.5542451323438329,0.5393175074183977,0.777956126270733
0.5543157507818242,0.5395176252319109,0.777956126270733
0.5543295705963135,0.5397178916109874,0.777956126270733
0.5545256298276873,0.5399183067211288,0.777956126270733
0.5545917948343964,0.5401188707280832,0.777956126270733
0.554687728613387,0.5403195837978446,0.777956126270733
0.5547977362667614,0.5405204460966543,0.777956126270733
0.5550159441498536,0.5407214577910003,0.777956126270733
0.5551559079123245,0.5405505952380952,0.7774210807918673
0.5553782846431384,0.5403796055080015,0.7768860353130016
0.5553850810024531,0.5402084884586746,0.7763509898341359
0.5554404468138461,0.5400372439478585,0.7758159443552702
0.5555361315407076,0.5402384500745157,0.7758159443552702
0.5556539053095416,0.5400670890793887,0.7752808988764045
0.5556765852348453,0.540268456375839,0.7752808988764045
0.5561045639281941,0.5404699738903395,0.7752808988764045
0.5561399918258951,0.5406716417910448,0.7752808988764045
0.5562194429641928,0.5408734602463606,0.7752808988764045
0.5566273245530554,0.541075429424944,0.7752808988764045
0.5566417074287472,0.5412775494957042,0.7752808988764045
0.5567418542088192,0.5414798206278026,0.7752808988764045
0.5571891808998716,0.5416822429906542,0.7752808988764045
0.5573322735071259,0.5415108451757666,0.7747458533975388
0.55735578430739,0.5413393191170969,0.7742108079186731
0.5574142416720071,0.5415419161676647,0.7742108079186731
0.5575831545809881,0.541370273305878,0.7736757624398074
0.5576488130743994,0.5411985018726592,0.7731407169609417
0.5576916357218645,0.5414012738853503,0.7731407169609417
0.5578287762781746,0.5412293853073463,0.7726056714820759
0.5579007591462906,0.54143232095988,0.7726056714820759
0.5579191531869124,0.5416354088522131,0.7726056714820759
0.5579331582138997,0.5414634146341464,0.7720706260032103
0.5583022992698865,0.5412912912912913,0.7715355805243446
0.5586031292332695,0.541494555013143,0.7715355805243446
0.5587545308837655,0.5416979714500376,0.7715355805243446
0.5589279304353622,0.5415257422021796,0.7710005350454788
0.558959639026908,0.5413533834586466,0.7704654895666132
0.5593916669376662,0.5415569763068823,0.7704654895666132
0.5594221682005649,0.5417607223476298,0.7704654895666132
0.559833734247438,0.5415882574331954,0.7699304440877475
0.560005766978849,0.5414156626506024,0.7693953986088817
0.5601155677130571,0.5416195856873823,0.7693953986088817
0.5602375381836163,0.5418236623963828,0.7693953986088817
0.5602573279576212,0.5420278929513758,0.7693953986088817
0.5602697151661146,0.5422322775263951,0.7693953986088817
0.5603195756739232,0.5420596001508865,0.7688603531300161
0.5611847486005774,0.5422641509433962,0.7688603531300161
0.5613203022375869,0.542091355228388,0.7683253076511504
0.5616647065343728,0.5422960725075529,0.7683253076511504
0.561670909063618,0.5425009444654325,0.7683253076511504
0.5617065289182545,0.5427059712773998,0.7683253076511504
0.5618237047500096,0.5429111531190927,0.7683253076511504
0.5619786370247059,0.5431164901664145,0.7683253076511504
0.5619925809664519,0.5429436246689369,0.7677902621722846
0.5621645918535486,0.5431491294473884,0.7677902621722846
0.5621913025925213,0.5429761453994699,0.7672552166934189
0.5623352459146793,0.5431818181818182,0.7672552166934189
0.56285219579424,0.5433876468359227,0.7672552166934189
0.5630939503314875,0.5432145564821834,0.7667201712145533
0.5631504739371851,0.5434205536594615,0.7667201712145533
0.5631953336117029,0.5436267071320182,0.7667201712145533
0.563484979220216,0.5434535104364326,0.7661851257356875
0.5635826798453578,0.5436598329536826,0.7661851257356875
0.5636155220280652,0.5438663121914167,0.7661851257356875
0.5638653231967852,0.5440729483282675,0.7661851257356875
0.5641071013524778,0.5442797415431395,0.7661851257356875
0.5644951787414245,0.5444866920152092,0.7661851257356875
0.5645488627644826,0.5443134271586154,0.7656500802568218
0.5646795839874272,0.5445205479452054,0.7656500802568218
0.5646892694914949,0.5447278264179672,0.7656500802568218
0.5646918342829336,0.544935262757045,0.7656500802568218
0.5647174252221917,0.5451428571428572,0.7656500802568218
0.564967422230396,0.5449695121951219,0.7651150347779562
0.5649752295388601,0.5451772779260389,0.7651150347779562
0.5655476909276843,0.5453852021357742,0.7651150347779562
0.5658842306971231,0.5452117512399848,0.7645799892990904
0.5661746321526031,0.5450381679389313,0.7640449438202247
0.5662605499873217,0.5448644520809469,0.763509898341359
0.5665020336313715,0.5446906035141329,0.7629748528624933
0.5666829302822566,0.5445166220863584,0.7624398073836276
0.5669137078560365,0.5447247706422018,0.7624398073836276
0.5673350624987266,0.5445506692160612,0.7619047619047619
0.5675777213588805,0.5447589900535578,0.7619047619047619
0.5676360912456336,0.5449674703406047,0.7619047619047619
0.5678230864750053,0.5451761102603369,0.7619047619047619
0.5679065859294923,0.5450019149751053,0.7613697164258962
0.5680456344490653,0.5452107279693487,0.7613697164258962
0.5684020518801179,0.5450364124185512,0.7608346709470305
0.5685605024559758,0.5452453987730062,0.7608346709470305
0.5688687120141827,0.5454545454545454,0.7608346709470305
0.5690454338460912,0.545663852647736,0.7608346709470305
0.5692202928953349,0.545873320537428,0.7608346709470305
0.569518953316767,0.5456989247311828,0.7602996254681648
0.5695381138323647,0.545908567038033,0.7602996254681648
0.5695664360642547,0.5457340507302075,0.7597645799892991
0.5697314252480077,0.5459438677431757,0.7597645799892991
0.5698833238211527,0.5461538461538461,0.7597645799892991
0.5699689312011018,0.5463639861485187,0.7597645799892991
0.570110510495051,0.5465742879137798,0.7597645799892991
0.5702782057176883,0.5467847516365036,0.7597645799892991
0.570717196444139,0.5469953775038521,0.7597645799892991
0.5715411595836327,0.5468208092485549,0.7592295345104334
0.5715424363938197,0.5466461063993832,0.7586944890315677
0.5716763058257234,0.5468569224836097,0.7586944890315677
0.571860082885464,0.5466820987654321,0.7581594435527019
0.5718680399051035,0.5468930914704747,0.7581594435527019
0.572025690530074,0.5471042471042471,0.7581594435527019
0.5726302707832585,0.5469293163383546,0.7576243980738363
0.572782674929209,0.5471406491499228,0.7576243980738363
0.5728900237941201,0.5473521453420951,0.7576243980738363
0.5729764285315049,0.5471771075019335,0.7570893525949706
0.5731200311050945,0.5473887814313346,0.7570893525949706
0.5733201623969315,0.5472136222910217,0.7565543071161048
0.5734246027629339,0.5474254742547425,0.7565543071161048
0.5734909686111437,0.5476374903175832,0.7565543071161048
0.5735375476860586,0.5478496706702828,0.7565543071161048
0.573857357298517,0.548062015503876,0.7565543071161048
0.573914419217475,0.5482745250096936,0.7565543071161048
0.5739221229651775,0.5484871993793639,0.7565543071161048
0.5741093446903148,0.5483119906868452,0.7560192616372392
0.5742375139660871,0.5485248447204969,0.7560192616372392
0.574238799422341,0.5487378640776699,0.7560192616372392
0.5743777884430846,0.5485625485625486,0.7554842161583735
0.5744476930340765,0.548775748153906,0.7554842161583735
0.5745966753632511,0.5486003110419907,0.7549491706795077
0.5747171518712223,0.5484247374562428,0.7544141252006421
0.5747761912433191,0.5486381322957199,0.7544141252006421
0.5748380276764697,0.5488516932658623,0.7544141252006421
0.574881780953764,0.5486760124610592,0.7538790797217764
0.5749360244278512,0.5485001947798988,0.7533440342429106
0.575003190509212,0.54871395167576,0.7533440342429106
0.5752598237237462,0.5485380116959064,0.7528089887640449
0.5753089897957719,0.5483619344773791,0.7522739432851793
0.575576535287439,0.5485758876316816,0.7522739432851793
0.5756193113560437,0.5483996877439501,0.7517388978063135
0.5757446241461852,0.5486138227254979,0.7517388978063135
0.5757961127335167,0.548828125,0.7517388978063135
0.5759694139378871,0.5490425947635795,0.7517388978063135
0.5759777682441779,0.5488663017982799,0.7512038523274478
0.5760951661391405,0.5490809542432538,0.7512038523274478
0.5762020973179798,0.548904538341158,0.7506688068485822
0.5763926998871173,0.549119373776908,0.7506688068485822
0.5764138858878693,0.5493343774471418,0.7506688068485822
0.5767176589658024,0.5495495495495496,0.7506688068485822
0.5767562008106287,0.5497648902821317,0.7506688068485822
0.5770526812756339,0.5499803998431988,0.7506688068485822
0.5772410640723732,0.5501960784313725,0.7506688068485822
0.5774400196946772,0.5504119262455865,0.7506688068485822
0.5775300137915688,0.5506279434850864,0.7506688068485822
0.5775651388233874,0.5508441303494307,0.7506688068485822
0.5780807890289281,0.5506677140612726,0.7501337613697164
0.5783189393230108,0.5508840864440079,0.7501337613697164
0.5788629283946097,0.5507075471698113,0.7495987158908507
0.5789063677113871,0.5509241053873378,0.7495987158908507
0.579162901090202,0.5511408339889851,0.7495987158908507
0.5791894245698862,0.551357733175915,0.7495987158908507
0.5792454073818118,0.5515748031496063,0.7495987158908507
0.5792930911372244,0.5513981882630957,0.7490636704119851
0.5793681295772449,0.5516154452324665,0.7490636704119851
0.5795769779588512,0.5514387071344107,0.7485286249331193
0.5797052192754957,0.5516561514195584,0.7485286249331193
0.5797078771892626,0.5514792899408284,0.7479935794542536
0.5799779231694244,0.5513022888713497,0.7474585339753879
0.5803715801700745,0.551519936833794,0.7474585339753879
0.5804091443792235,0.5513428120063191,0.7469234884965222
0.5804211235740319,0.5515606479652312,0.7469234884965222
0.5804794795780374,0.5517786561264822,0.7469234884965222
0.5805839416233073,0.5516014234875445,0.7463884430176565
0.5806724194961544,0.5518196202531646,0.7463884430176565
0.5810305228963517,0.55203798971112,0.7463884430176565
0.5812542022278667,0.5518606492478226,0.7458533975387908
0.5812781035026546,0.5520792079207921,0.7458533975387908
0.5817704920684514,0.5519017432646592,0.7453183520599251
0.5821231086763846,0.5521204914783987,0.7453183520599251
0.582211335314118,0.5523394131641555,0.7453183520599251
0.5822757552124839,0.5525585085283617,0.7453183520599251
0.5823362192175079,0.5527777777777778,0.7453183520599251
0.5828573552105771,0.5526002381897578,0.7447833065810594
0.5829520583317709,0.5528196981731534,0.7447833065810594
0.582968251646665,0.5530393325387366,0.7447833065810594
0.583052246479313,0.5532591414944356,0.7447833065810594
0.5838348694280019,0.553479125248509,0.7447833065810594
0.5838460355438104,0.5533015115354017,0.7442482611021937
0.584101858264634,0.5531237564663749,0.7437132156233279
0.5841580784029899,0.553343949044586,0.7437132156233279
0.5842614658184169,0.5535643170051773,0.7437132156233279
0.5845154968250759,0.5533864541832669,0.7431781701444623
0.5845396155614923,0.5532084495815066,0.7426431246655966
0.5846035782722993,0.5534290271132376,0.7426431246655966
0.5846753154584688,0.55364978061428,0.7426431246655966
0.5847585658320908,0.5538707102952913,0.7426431246655966
0.585111628282043,0.5540918163672655,0.7426431246655966
0.5854947691796041,0.5539137380191693,0.7421080791867308
0.5855991050176019,0.5537355173791451,0.7415730337078652
0.5857021371104811,0.5539568345323741,0.7415730337078652
0.5857683176944307,0.5541783286685326,0.7415730337078652
0.5861628962738435,0.5544,0.7415730337078652
0.5864484024064143,0.5542216886754702,0.7410379882289995
0.5865592484071938,0.5540432345876701,0.7405029427501337
0.5865893347693844,0.5538646375650781,0.7399678972712681
0.5866258853653059,0.5536858974358975,0.7394328517924024
0.5867170832018267,0.5535070140280561,0.7388978063135366
0.5870129891120304,0.553728949478749,0.7388978063135366
0.5870481439784812,0.5539510629763338,0.7388978063135366
0.5872843170542011,0.5541733547351525,0.7388978063135366
0.5878298380634903,0.5539943797671618,0.7383627608346709
0.5880227935510509,0.5542168674698795,0.7383627608346709
0.5882475463005914,0.5544395339493773,0.7383627608346709
0.5883240787457152,0.5546623794212219,0.7383627608346709
0.5883279328124593,0.5544833132287897,0.7378277153558053
0.588410188679973,0.5547063555913113,0.7378277153558053
0.5885688537106591,0.5549295774647888,0.7378277153558053
0.588628520723374,0.5551529790660226,0.7378277153558053
0.5888363119306281,0.5553765606121627,0.7378277153558053
0.588908883535304,0.5551974214343272,0.7372926698769395
0.5890473926140445,0.5554212011285772,0.7372926698769395
0.5893743211843719,0.5556451612903226,0.7372926698769395
0.5903244094276211,0.5558693021379588,0.7372926698769395
0.5904381445935454,0.5560936238902341,0.7372926698769395
0.5907414741333615,0.5563181267662495,0.7372926698769395
0.5910939643988562,0.5565428109854604,0.7372926698769395
0.5913202336142417,0.5567676767676768,0.7372926698769395
0.5915527971442328,0.5565885206143897,0.7367576243980738
0.591677553852435,0.556813586736757,0.7367576243980738
0.5923553964361843,0.5570388349514563,0.7367576243980738
0.5923808061753718,0.557264265479563,0.7367576243980738
0.593181566397134,0.5574898785425101,0.7367576243980738
0.5933856712679664,0.5577156743620899,0.7367576243980738
0.5933921991696728,0.5579416531604539,0.7367576243980738
0.5934288181593669,0.55776246453182,0.7362225789192082
0.5936739918472792,0.5579886455798865,0.7362225789192082
